mag_r,u-g,g-r,r-i,i-z,z_spec
-1.275988,-0.564673,-1.4537440000000001,-1.0642530000000001,-0.733927,0.09409
-1.7200330000000001,-0.009923999999999999,-0.826119,-0.881533,-0.21176399999999998,0.081674
-1.43875,-0.08218099999999999,-0.885266,-0.937214,-0.289481,0.099687
1.320182,-0.192219,2.479116,1.509527,0.004002,0.5029359999999999
0.9744790000000001,1.564001,0.421811,0.99828,0.450157,0.48952700000000005
-1.6101590000000001,-0.584601,-1.231547,-0.653787,-0.5039600000000001,0.11236900000000001
1.278929,-1.036889,-0.7575850000000001,0.161468,-0.102494,0.5240130000000001
-0.964651,0.29534499999999997,0.370241,-0.44905,-0.221264,0.268992
0.30917100000000003,1.127548,0.750304,0.12107899999999999,0.181845,0.409763
-0.7360270000000001,-0.6334890000000001,-1.65251,-1.4477879999999999,-0.8454010000000001,0.08937200000000001
-0.8503200000000001,0.204654,-0.63535,-0.790529,-0.166178,0.115508
0.055038,0.105251,0.77035,0.144952,-0.143473,0.311977
0.896682,-0.825109,-0.125144,0.8991790000000001,0.350371,0.512303
-0.598984,1.190887,0.819775,-0.161886,-0.08223899999999999,0.35858
0.798035,1.686704,0.935716,0.957242,0.231804,0.554483
1.2575129999999999,-0.8777719999999999,-1.3789360000000002,0.331254,-1.192472,0.612933
1.4558309999999999,-1.029253,1.1328799999999999,1.310347,1.067888,0.574376
-1.309955,-0.508307,-1.565596,-1.1991479999999999,-0.9359879999999999,0.041308
-3.051951,-0.103039,-1.042402,-0.8576219999999999,-0.014252,0.030936
-0.8278030000000001,-0.623318,-1.670754,-1.33165,-0.8970459999999999,0.045924
-0.782317,0.079327,-0.471695,-0.802863,0.087037,0.142184
-0.9292879999999999,0.052516999999999994,-0.38055,-0.715575,-0.11339400000000001,0.17766600000000002
1.151634,-0.005748,0.736612,1.185132,0.817054,0.524571
-0.152912,2.653603,0.908085,0.0038179999999999998,0.002793,0.38303899999999996
0.039651,-1.382724,-1.65294,-0.959543,-1.092725,0.16427
-0.705697,0.071394,-0.398929,-0.697036,-0.116102,0.158631
0.690278,0.305187,1.178226,1.135724,0.539971,0.580868
-1.915211,-0.372909,-1.165268,-0.814133,-0.172658,0.061746
-2.403095,-0.079381,-1.041857,-0.9995229999999999,-0.240817,0.039
0.843951,-0.960414,0.9125909999999999,0.708695,0.129584,0.510608
-1.233419,-0.70609,-1.3537489999999999,-0.74556,-0.884125,0.111203
-1.2197850000000001,0.328825,-0.308189,-0.688754,-0.179981,0.15041600000000002
1.112156,1.2673940000000001,0.411278,1.8010080000000002,0.691839,0.68833
0.268756,0.512368,0.955092,-0.21897800000000003,-0.24077800000000002,0.422171
-2.281885,0.081675,-0.9555620000000001,-0.899199,-0.146562,0.047572
1.3171549999999999,-0.83829,1.0626639999999998,0.956569,-0.283871,0.568066
0.577443,1.198461,1.240453,0.768846,0.519404,0.5138
-2.40614,-0.30816,-0.9814129999999999,-0.7753760000000001,-0.137527,0.039017
-0.7670279999999999,-0.712033,-2.107297,-1.5179049999999998,-1.2527540000000001,0.05198
1.233999,1.718835,0.832434,1.254091,0.656666,0.549689
-0.05853,1.530251,0.43412700000000004,-0.25809899999999997,-0.792008,0.28227199999999997
-1.90776,-0.004366,-1.021342,-0.9116299999999999,-0.260296,0.030831
-1.13763,0.09229,-0.76135,-0.86567,-0.283738,0.086135
-0.8812559999999999,-0.41865399999999997,-1.125222,-0.9157850000000001,-0.415156,0.126122
-0.193794,0.5853119999999999,0.74632,-0.293178,-0.226437,0.30462
-0.7335229999999999,0.00157,-0.162723,-0.679525,-0.08305,0.203897
0.9133690000000001,-0.9825450000000001,-0.06947300000000001,1.435656,0.775287,0.59391
-0.8968719999999999,-0.9179709999999999,-1.4492969999999998,-1.138259,-0.810227,0.18149
1.541017,0.402021,0.848197,1.583077,0.564581,0.689859
-1.8550470000000001,-0.222482,-1.00886,-0.851987,-0.196471,0.07284
-0.762317,-0.7717310000000001,-1.894038,-1.5086700000000002,-0.866655,0.033379
1.260497,-1.1315389999999999,1.190885,1.991579,0.552651,0.710978
0.771124,-0.958349,-0.371612,0.224813,0.390281,0.616764
1.048259,1.378077,0.702152,0.9945309999999999,0.078298,0.48263199999999995
1.321843,-0.250537,0.036724,1.214193,0.547883,0.5390050000000001
2.121467,1.1984,-1.614416,2.469408,3.093034,0.954635
0.835792,1.9984,0.7504930000000001,0.324125,-0.000117,0.459319
1.368784,-1.180919,3.750233,1.366978,0.412682,0.6087319999999999
-1.2821,-0.571194,-1.740007,-1.7030900000000002,-0.249259,0.046756
1.408591,-3.050217,1.7263549999999999,1.066339,0.060601999999999996,0.632209
0.8826870000000001,-1.3310469999999999,0.224133,0.358689,0.250553,0.544949
0.8796510000000001,0.6068979999999999,0.977276,0.32642899999999997,0.139095,0.542371
-1.729475,0.185415,-0.713302,-0.761512,-0.061176,0.074275
0.874387,-0.185803,0.18773499999999999,0.5917439999999999,0.40868699999999997,0.498988
-0.880884,0.22219499999999998,0.002833,-0.59336,-0.024211,0.196079
-1.910522,-0.772149,-1.9271340000000001,-1.505103,-1.019299,0.030972000000000003
0.060259,0.35024,0.920919,-0.029015,0.397529,0.425492
1.261888,0.161052,0.470499,1.6360700000000001,0.6395390000000001,0.708914
-0.484349,0.569934,0.429961,-0.42614799999999997,-0.047244,0.283027
-1.0081209999999998,0.153422,-0.6524270000000001,-0.694521,-0.054907000000000004,0.115008
1.01756,-1.9621970000000002,1.409467,0.5357270000000001,1.204214,0.490888
1.473091,-0.45460100000000003,-0.618937,0.892488,0.949134,0.756497
1.171889,-0.8850979999999999,-2.167554,-1.374817,-2.861036,0.06738999999999999
1.282251,-2.035094,0.945731,1.0874629999999998,-0.722793,0.561808
-1.074486,0.27421,-0.356239,-0.45963000000000004,0.247752,0.173264
0.714601,-1.17954,0.056040999999999994,0.703601,1.042866,0.6450779999999999
0.9417840000000001,0.779742,0.805438,0.8214940000000001,0.054889999999999994,0.511865
1.391783,-0.48306000000000004,1.130943,1.945657,0.620727,0.650436
1.087197,0.9838450000000001,0.034834,1.224732,0.6785359999999999,0.6294489999999999
0.756209,-0.954276,-0.412617,0.056407000000000006,0.006398,0.528942
-0.52115,0.589429,0.22762,-0.519489,0.096236,0.23886
0.886267,0.174145,-0.32550300000000004,0.25582699999999997,0.037170999999999996,0.534158
-0.9915950000000001,0.242812,-0.26714,-0.627825,0.012023,0.154443
0.8690979999999999,-0.597079,0.8325799999999999,0.719655,1.083322,0.5230739999999999
-0.717878,-0.60914,-1.182706,-0.833141,-0.421936,0.143428
-1.914467,-0.405277,-1.334458,-1.031642,-0.461733,0.096798
-1.449201,0.12394300000000001,-0.475029,-0.63289,0.165405,0.11438699999999999
0.6107779999999999,0.706728,1.054828,0.332523,0.28458,0.45948500000000003
-1.155091,-0.5336380000000001,-1.194909,-0.970807,-0.44410299999999997,0.129228
0.300165,2.270135,0.81315,-0.023231,0.052674,0.41960200000000003
-1.015939,-0.114473,-0.934925,-0.9889370000000001,-0.21881399999999998,0.065414
0.032535,1.731197,1.048108,-0.148329,0.379778,0.433008
0.135871,-0.5612689999999999,0.8358450000000001,0.626366,0.374738,0.477092
-0.665456,-0.271537,-0.948528,-0.588302,-0.194017,0.091222
-0.21258600000000002,1.017012,0.5096689999999999,-0.360014,-0.12109500000000001,0.30902199999999996
0.681705,1.504265,0.495072,0.6764760000000001,-0.048938,0.514065
1.54859,-0.854226,1.617017,1.1753360000000002,1.40821,0.78947
0.725549,-0.622132,0.40546,0.7952640000000001,0.340508,0.541134
1.300233,-1.129542,0.667866,1.202836,2.0064740000000003,0.787412
1.292347,-1.1355979999999999,0.211889,0.521849,0.110569,0.590658
0.990129,-1.9626869999999998,1.470632,1.7662509999999998,0.8816579999999999,0.6579229999999999
-1.002305,0.334623,-0.46225,-0.757509,-0.096868,0.154948
1.205444,-0.8359260000000001,-0.9765940000000001,1.312622,-0.24045,0.816948
0.9039940000000001,-1.143584,0.849879,0.408933,0.737663,0.48352799999999996
-0.09513300000000001,0.607392,0.675137,-0.05855,0.140663,0.435544
0.9162110000000001,-0.918999,-0.804431,0.13886400000000002,0.41146400000000005,0.67876
1.2522149999999999,-2.509646,1.6922270000000001,1.313973,0.161246,0.615729
-1.571337,-0.521469,-1.493571,-1.041088,-0.613425,0.056491999999999994
0.727364,-1.507053,0.585805,0.23029899999999998,-0.45515100000000003,0.5391279999999999
1.015659,1.6452950000000002,0.9591370000000001,0.901559,0.675259,0.493569
0.490683,-0.7527119999999999,-0.057383,0.206823,-0.6683859999999999,0.464688
0.05931,-0.9923190000000001,0.7934100000000001,-0.31153600000000004,0.074919,0.374373
-1.222305,0.720515,-0.170147,-0.5625979999999999,0.076386,0.187101
-0.894192,-0.17114300000000002,-0.619328,-0.812928,-0.01172,0.128665
-1.181025,-0.041809,-0.643814,-0.762029,-0.06292,0.119627
-0.479713,-0.880605,-0.9581709999999999,-0.866149,-0.594246,0.22122600000000003
-0.838563,-0.326995,-0.7688689999999999,-0.8567739999999999,-0.448613,0.16663699999999998
0.282202,-0.006374,0.42451700000000003,0.26803899999999997,0.704394,0.45023199999999997
0.735023,0.963,1.6594919999999997,0.5741569999999999,0.45157700000000006,0.5113340000000001
1.425327,-2.155363,3.847521,2.11032,0.6137050000000001,0.712558
1.430561,-1.10527,-0.604228,0.5998439999999999,0.507521,0.817076
1.298632,0.401971,0.41067299999999995,1.10864,0.197138,0.648455
-0.926457,-0.377502,-1.075433,-0.988007,-0.44431400000000004,0.052672000000000004
1.078431,0.30562399999999995,0.141221,1.371773,0.131753,0.632223
-1.1492799999999999,-0.259765,-1.0962049999999999,-0.7299329999999999,-0.317312,0.09852000000000001
-0.154378,-0.758273,0.9640770000000001,-0.285048,0.16556099999999999,0.413133
-0.11053699999999998,1.341661,0.709787,-0.337515,-0.193877,0.323554
0.9101459999999999,0.08330599999999999,0.734441,0.349045,0.5853119999999999,0.4558
0.978518,1.314886,0.98072,0.543395,-0.266573,0.471253
0.59387,0.05650499999999999,0.43286099999999994,-0.173027,0.526941,0.37703600000000004
1.121527,-1.042937,-0.30553,-0.687041,0.6689229999999999,0.286602
1.02776,-0.397018,0.733402,0.635285,0.8797229999999999,0.513793
-0.122358,0.308277,0.371142,-0.10776500000000001,-0.161848,0.44912299999999994
0.25332899999999997,-0.213596,0.760726,0.148309,0.598147,0.445258
0.271208,1.650624,1.120575,-0.14306,0.6814,0.358518
-1.5144030000000002,0.073801,-0.902741,-0.8807940000000001,-0.21052300000000002,0.057763
0.34219499999999997,1.3496350000000001,0.588709,0.31558600000000003,0.2108,0.47831599999999996
1.0733780000000002,-0.936991,1.502371,0.650456,0.9501719999999999,0.49079300000000003
1.178017,-1.6864970000000001,0.013102,0.5070819999999999,0.25445500000000004,0.5998439999999999
-0.206315,2.889786,0.32264699999999996,-0.205866,-0.042555,0.27314499999999997
-1.386611,-0.090568,-0.9872350000000001,-0.797559,0.006761,0.079161
1.320531,-1.244291,-0.39905300000000005,1.00865,1.265931,0.6951689999999999
0.916797,0.8259059999999999,-1.5125629999999999,-1.513185,0.8846700000000001,0.575983
0.761165,-1.152,0.481987,1.062186,1.2953780000000001,0.674021
1.132666,0.029414,1.094593,1.186934,0.365757,0.583947
-0.010277,0.392771,0.798959,-0.308734,0.22124699999999997,0.356247
-0.070216,-1.092385,-0.919551,-0.857283,0.348912,0.30562399999999995
-1.202065,0.046273,-0.512368,-0.718874,-0.22894899999999999,0.140665
-1.650357,-0.273891,-0.992007,-0.748069,-0.193338,0.089711
1.306257,-0.274744,0.638251,0.720901,0.658967,0.49150299999999997
1.151008,-1.227997,0.357038,1.44282,0.41814300000000004,0.690392
1.1354090000000001,-2.134379,1.049035,0.8997870000000001,0.491073,0.515324
0.752654,-1.24349,3.6176779999999997,0.9342459999999999,0.136442,0.39874
-1.32533,0.038060000000000004,-0.33876799999999996,-0.730278,-0.100231,0.152307
-0.8700530000000001,-0.15934600000000002,-0.797175,-0.6004079999999999,-0.294646,0.078796
0.9623430000000001,0.8895430000000001,1.532785,0.568157,-0.56224,0.529778
1.077038,-0.805502,-0.017341,0.7885850000000001,0.020567,0.5166609999999999
0.771287,0.8594870000000001,0.11512599999999999,0.116815,-0.893316,0.533652
-1.1086040000000001,-0.538714,-0.8916280000000001,-0.826818,-0.46328100000000005,0.165511
-1.166299,-0.7624449999999999,-2.184434,-1.388105,-1.0993959999999998,0.049500999999999996
-0.94501,0.256767,-0.208821,-0.667647,0.197208,0.154091
1.539416,-0.76021,-2.203827,1.687098,1.619104,0.8981600000000001
0.7750130000000001,-1.273843,0.9277709999999999,1.01589,0.529383,0.519864
1.602927,-0.6907949999999999,-0.371685,1.097891,1.379739,0.38611599999999996
0.933884,-0.764176,-0.13411800000000001,0.288181,0.43778199999999995,0.558604
-1.2922930000000001,-0.516308,-1.39077,-0.91041,-0.955198,0.10005900000000001
2.184043,-1.537298,-2.132663,2.887308,2.852156,0.7334579999999999
-1.367724,-0.13861600000000002,-0.977389,-0.751034,-0.325993,0.079454
0.9142610000000001,1.603206,0.49979700000000005,1.3489879999999999,0.5166109999999999,0.599788
1.605058,-2.77851,1.047827,1.7555830000000001,0.8514940000000001,0.6312300000000001
0.300324,-0.843039,0.903934,-0.285715,-0.12501199999999998,0.375025
0.211092,-0.790519,0.917264,-0.081201,0.368761,0.32048699999999997
-1.282995,0.19295,-0.585885,-0.665904,-0.104776,0.100371
0.394622,2.677778,0.843535,0.49125,0.775818,0.513126
-0.6594399999999999,0.1768,-0.636646,-0.828421,-0.082551,0.121326
-1.239858,-0.078863,-1.066144,-1.0098690000000001,-0.306873,0.063551
-0.7574810000000001,-0.60188,-1.608841,-1.174584,-0.666388,0.080988
-1.396857,0.13043,-0.747067,-0.74673,-0.14616500000000002,0.085444
1.156256,0.829585,-0.20965999999999999,0.8470110000000001,-0.27874499999999997,0.5192180000000001
-1.023798,0.167607,-0.431536,-0.639885,-0.29662,0.15967
1.040637,-0.256808,-1.106362,0.52785,-0.343552,0.737372
1.003627,2.260127,1.540629,1.825437,1.2031530000000001,0.5964689999999999
-0.8247450000000001,-0.1202,-1.0276379999999998,-0.661594,-0.3682,0.082331
1.050181,-1.905616,0.336039,1.460769,0.742454,0.60865
-0.853698,-0.745384,-1.9072770000000001,-1.42709,-1.087458,0.071938
0.5989800000000001,-0.155145,0.45063800000000004,0.361093,1.010306,0.513181
0.571196,-1.7686400000000002,1.463536,0.739639,0.411207,0.487349
-0.947213,-0.106387,-0.46953199999999995,-0.714283,0.026887,0.146983
0.591389,0.9034209999999999,0.36790900000000004,0.293257,1.15267,0.469818
1.185944,1.49065,0.156865,1.024745,0.797922,0.580869
-1.455203,0.09905599999999999,-0.562359,-0.897315,0.174705,0.114336
-1.059556,-0.42189,-1.323473,-0.998926,-0.415468,0.037694
-1.3323399999999999,-0.7270220000000001,-1.9306439999999998,-1.723828,-1.502184,0.0038929999999999998
1.164187,-0.87323,0.07258200000000001,2.587365,0.321353,0.685222
-0.971442,-0.824499,-1.9088169999999998,-1.737888,-0.873864,0.015505000000000001
0.6839930000000001,-0.532898,0.9042040000000001,0.395131,0.205666,0.471267
1.067691,-0.7802399999999999,0.129423,0.651462,0.071603,0.500401
0.847714,0.099274,1.6407770000000002,0.681044,0.43978,0.494191
-0.843082,-0.06658700000000001,-0.415379,-0.688029,-0.030133999999999998,0.167603
0.5009170000000001,-0.703192,1.132865,0.8492799999999999,0.593973,0.555091
0.03166,1.598795,0.958944,0.257231,0.113534,0.45259499999999997
-0.9218850000000001,0.044459,-0.961341,-0.939524,0.142731,0.101
0.562647,0.410386,0.9828540000000001,0.847666,-0.0059299999999999995,0.501314
0.682325,-0.6903199999999999,-0.262627,0.17718299999999998,0.48987200000000003,0.480965
0.6778270000000001,0.298441,0.663365,0.31158,-0.448488,0.43276099999999995
1.326656,0.709097,0.669191,1.473343,0.73125,0.6302270000000001
-0.677358,-0.32319000000000003,-1.192377,-0.701451,-2.645273,0.146668
-1.7577909999999999,0.141333,-0.382447,-0.732267,-0.005743,0.14585
0.993245,0.294153,1.227899,0.668212,-0.649824,0.462962
1.423117,-0.9227110000000001,-2.557656,-1.9064580000000002,0.950125,0.066851
0.8237059999999999,-0.636972,0.715719,0.5379149999999999,-0.34679,0.449927
1.092984,0.799471,0.4315,0.95309,-0.55042,0.5734060000000001
-1.198835,-0.291724,-0.936898,-0.708464,-0.208077,0.112651
0.398617,0.35343800000000003,0.494824,0.8579180000000001,0.050763,0.5245
-0.863383,0.015008,-0.329972,-0.449729,0.046198,0.052634
-1.008744,-0.10633800000000002,-0.909209,-0.892882,-0.309689,0.072619
0.8514860000000001,-0.5507449999999999,0.531959,0.813265,0.353937,0.648741
-0.685215,-0.467419,-1.709275,-1.099958,-1.323959,0.076888
0.812392,-1.050783,-0.853374,-0.075546,0.28562600000000005,0.573488
-0.850017,-0.5538810000000001,-1.489901,-1.013723,-0.582558,0.08733099999999999
-0.774564,-0.365741,-0.42787700000000006,-0.518875,-0.055585,0.203463
0.9163290000000001,0.44980299999999995,1.9532990000000001,1.0928440000000001,-0.674971,0.516983
0.9045540000000001,0.976648,0.614589,0.606517,0.0016300000000000002,0.479013
1.008425,1.539881,0.22310700000000003,1.122794,1.0992,0.584292
-0.9042469999999999,0.170473,-0.236456,-0.58667,-0.086288,0.181583
-0.9723959999999999,0.26812800000000003,-0.603221,-0.8300879999999999,-0.222621,0.097106
0.285418,0.354768,0.990606,-0.12714,-0.051887,0.39265
-1.18441,0.044752999999999994,-0.817757,-0.880735,-0.046215,0.09814099999999999
0.5544180000000001,2.826798,0.451218,0.9160280000000001,0.8978950000000001,0.508737
-1.411686,0.174578,-0.546329,-0.6969479999999999,-0.192769,0.161675
-0.640035,-0.263135,-0.726309,-0.309729,-0.967245,0.189332
1.208488,-0.39863699999999996,2.073768,1.0206389999999999,0.156728,0.533241
-1.127133,0.045071,-0.404248,-0.710282,-0.081536,0.162607
0.558643,-0.9298270000000001,-0.716303,0.612506,-0.937494,0.500549
-0.9434309999999999,-0.889559,-2.2360990000000003,-1.062569,-1.686003,0.05995
1.0105709999999999,-0.493047,0.37012,1.288082,-0.154498,0.683213
-0.807465,-0.499626,-0.90675,-0.8850690000000001,-0.43799399999999994,0.166751
0.7199479999999999,-0.372657,0.40985900000000003,1.816658,0.48527600000000004,0.626709
1.464217,-1.561112,1.589652,1.6682830000000002,0.153366,0.641083
-0.728268,0.60728,0.05364,-0.365336,0.350558,0.190842
0.945334,1.084817,0.072111,0.11096700000000001,0.31709299999999996,0.43660699999999997
-0.34108,-0.632627,-0.25266500000000003,-0.650699,0.41280600000000006,0.263065
-1.7340799999999998,-0.087768,-0.96641,-1.082366,-0.27496,0.044799
0.74922,-0.650361,0.499655,1.296522,1.213483,0.600454
-1.2973,-0.724364,-1.550136,-1.02263,-0.6315109999999999,0.09665900000000001
1.031849,-0.433949,-0.018261000000000003,-0.52994,-0.8289139999999999,0.279856
-0.7067939999999999,-0.517708,-1.329533,-0.9200370000000001,-0.277808,0.113906
-0.8082729999999999,-0.169578,-0.677523,-0.624252,-0.03714,0.166555
1.431281,1.033358,1.0679319999999999,1.709228,0.023985,0.651037
-0.8670559999999999,-0.880758,-1.376517,-1.200335,-1.451678,0.069858
-0.9700049999999999,-0.707004,-1.8370400000000002,-1.362956,-1.048726,0.064636
-0.9341020000000001,-0.61122,-1.323083,-0.939541,-0.560828,0.13436800000000002
1.221032,-1.094573,0.40149,1.4086239999999999,0.654255,0.607453
1.031406,1.9804130000000002,0.418717,0.445837,0.492392,0.46125600000000005
-0.863499,0.5665859999999999,-0.22373800000000002,-0.438342,0.23452699999999999,0.146229
0.414271,2.725725,0.684301,0.696612,0.456251,0.523518
-1.029642,0.534489,-0.306697,-0.629463,-0.14336300000000002,0.164406
-0.102855,0.048349,0.8498979999999999,-0.18883,0.047501,0.375778
-1.4816790000000002,-0.029336,-0.719254,-0.778554,-0.11011300000000002,0.134686
-0.8643049999999999,0.364587,-0.549229,-0.625948,0.247908,0.11083
0.7435930000000001,0.6319359999999999,-0.328327,0.676546,-1.063418,0.486001
-1.012897,0.12967,-0.260234,-0.655775,-0.191107,0.174799
-0.628988,-0.215692,-0.719425,-0.905573,-0.9831700000000001,0.190726
0.5725180000000001,-0.43341499999999994,-0.445899,0.25407199999999996,0.197879,0.571222
-0.963003,-0.30214,-0.7566149999999999,-0.820075,-0.06717200000000001,0.148525
1.117099,1.97062,0.46268100000000006,1.009796,1.237515,0.559535
-0.72515,-0.614963,-1.4933450000000001,-1.0462989999999999,-0.6195579999999999,0.11126099999999998
