mag_r,u-g,g-r,r-i,i-z,z_spec
0.098201,-0.445428,0.643646,-0.175068,-0.430238,0.329022
0.6817270000000001,-0.550721,-0.21861999999999998,0.098159,0.534213,0.563669
-0.9581559999999999,-0.374496,-0.183977,-0.5562229999999999,-0.220694,0.266365
-0.268158,-0.125596,0.693743,0.101177,0.357549,0.418253
-0.987504,0.103576,-0.21157199999999998,-0.6755720000000001,-0.21340599999999998,0.19407
0.583446,-0.6073,-0.118493,0.31355700000000003,-0.272034,0.5118520000000001
-0.317567,-0.090284,0.8706149999999999,-0.26297600000000004,0.235026,0.346394
-0.554554,0.16580899999999998,0.070896,-0.499382,0.008934000000000001,0.24681399999999998
-0.505637,-0.109779,0.24185900000000002,-0.571335,0.048539,0.248883
-0.8460620000000001,-0.047733,0.09967999999999999,-0.542859,0.162128,0.218889
-0.48871099999999995,-0.21297800000000003,0.394227,-0.334444,-0.460387,0.26574699999999996
-0.859768,0.17463,-0.215446,-0.688292,-0.0042450000000000005,0.178581
-0.285723,-0.00366,1.101787,-0.221505,0.191621,0.355686
0.345868,0.266453,1.109437,-0.189461,0.282154,0.38190799999999997
-0.039297000000000006,0.011404000000000001,0.755108,-0.275433,-0.188368,0.32505500000000004
0.141715,0.13483900000000001,0.643625,0.037265,0.211588,0.424734
0.19875,-0.276916,0.751777,-0.166015,-0.034222,0.397171
-0.142268,-0.057286000000000004,0.562537,-0.26638,-0.24495999999999998,0.324508
0.247165,0.159808,0.798663,-0.07475,-0.192348,0.363674
0.113354,-0.181064,0.538339,-0.110233,0.15676700000000002,0.3372
0.492629,-0.072463,-0.15498599999999998,0.174235,-0.143925,0.520288
-0.332989,0.059452,0.21423499999999998,-0.28880900000000004,0.20334100000000002,0.247468
0.6629079999999999,-0.015588999999999999,0.626343,0.249043,0.05869,0.47431599999999996
0.023082,-0.132665,0.7996439999999999,-0.085266,-0.11555499999999999,0.378198
-0.9285370000000001,0.29368,-0.068922,-0.628574,-0.040995,0.18978699999999998
-1.131406,0.23443000000000003,-0.089637,-0.623521,0.014333000000000002,0.19361099999999998
0.042785000000000004,-0.039739,0.49443400000000004,-0.137627,-0.221669,0.327288
-0.557603,-0.14488099999999998,0.341482,-0.44890399999999997,-0.039481,0.249325
0.9558450000000001,-0.472321,1.02294,0.317019,-0.11032,0.5402819999999999
-0.024842,0.029488999999999998,0.8493649999999999,-0.260169,-0.160638,0.33786700000000003
0.138272,-0.427943,0.7277399999999999,-0.177601,-0.14827100000000001,0.327015
0.602901,0.312328,0.7058439999999999,0.245428,-0.386677,0.442866
-0.039307,-0.162917,0.781335,-0.355458,-0.11408800000000001,0.3234
-0.293667,-0.12233800000000002,0.588494,-0.291669,0.162393,0.33013200000000004
-0.13533900000000001,0.159552,0.496338,-0.35165599999999997,0.165475,0.32645799999999997
-0.40431500000000004,0.033819999999999996,0.211583,-0.41991300000000004,-0.11245799999999999,0.24702800000000003
-0.418522,0.215679,0.062013,-0.145218,0.323491,0.20832399999999998
-0.632736,0.313813,0.23240999999999998,-0.356142,-0.037936000000000004,0.257766
-0.474772,0.08238999999999999,0.235657,-0.34669099999999997,0.104553,0.23764699999999997
0.756855,0.077882,0.940948,0.349893,0.100863,0.477075
0.084114,-0.127888,0.671438,-0.10518499999999999,-0.164259,0.334613
0.303361,-0.191959,0.859671,-0.12678399999999998,0.5712520000000001,0.27865300000000004
-0.704871,-0.08798099999999999,0.186684,-0.497159,-0.017322,0.24314899999999998
-0.7403930000000001,0.124713,0.738841,-0.269872,-0.128125,0.332201
0.133744,0.000883,0.639353,-0.00878,0.087286,0.412711
-0.9402590000000001,0.20973699999999998,0.097261,-0.551515,-0.010806999999999999,0.199757
-0.7010460000000001,0.213546,0.175795,-0.6579149999999999,0.040417,0.23661100000000002
-0.541491,0.082426,0.16338,-0.527092,-0.065666,0.230636
0.176749,-0.6241800000000001,0.7289329999999999,-0.074042,0.46193900000000004,0.425804
-0.475709,0.11183299999999999,0.49289399999999994,-0.40314,0.08362699999999999,0.331516
-0.36591,0.040132999999999995,0.24676199999999998,-0.413796,-0.059128,0.267921
-1.232248,-0.349146,-0.14105,-0.519559,0.468703,0.125408
-0.06289199999999999,-0.142145,0.812234,-0.275293,0.215598,0.36620199999999997
0.12273599999999998,-0.71533,1.0675270000000001,0.282484,0.022081,0.43943000000000004
-0.559191,0.06525299999999999,0.50505,-0.358335,-0.176025,0.24351
-0.35795,0.11140499999999999,0.397758,-0.42524700000000004,0.028439999999999997,0.286053
0.20067100000000002,-0.48606099999999997,0.796146,0.185002,0.214592,0.5219600000000001
-0.61232,-0.17881,0.274648,-0.45185699999999995,0.11810599999999999,0.26439
-0.526424,0.137156,0.179206,-0.377787,-0.461955,0.252276
0.343258,-0.395538,0.843218,-0.047999,0.291891,0.358641
-0.087388,-0.637645,0.8617389999999999,-0.302822,0.151329,0.34120500000000004
-0.984247,0.191401,0.11881400000000002,-0.582558,-0.168472,0.242229
-0.46814300000000003,-0.07077,0.902777,-0.12656099999999998,0.31597,0.402436
-0.073529,0.11093900000000001,0.616734,-0.30280999999999997,0.22603800000000002,0.331377
-0.686467,0.216919,0.315172,-0.482609,-0.093927,0.24803699999999998
-0.003508,-0.412733,0.810385,-0.133211,0.198347,0.400611
0.069114,0.10231699999999999,0.703994,-0.103595,0.312895,0.400607
-0.820024,0.081932,-0.045487,-0.586839,0.025974,0.197354
0.576685,-0.006843999999999999,-0.026141,0.31077899999999997,0.264575,0.542077
0.912208,0.200068,0.797007,0.278303,0.570308,0.466681
-0.08616499999999999,-0.146135,0.633362,-0.186619,-0.046932,0.320653
-0.229979,-0.067992,0.530558,-0.377576,0.050427,0.286097
-0.454901,-0.22089099999999998,0.250293,-0.43336499999999994,0.180893,0.250699
-0.115809,-0.35443,0.285881,-0.087587,-0.1443,0.296423
-0.736182,-0.11251099999999999,-0.175028,-0.658161,-0.214905,0.18323699999999998
-0.380369,0.298998,0.272036,-0.37526,-0.08621799999999999,0.258151
-0.5349229999999999,0.170928,0.232053,-0.43228900000000003,-0.029455000000000002,0.257323
-0.974232,0.09948,0.060149,-0.6185609999999999,-0.041354,0.225564
0.550845,-0.264046,0.537974,0.22592399999999999,0.46806400000000004,0.492271
0.235898,-0.737717,0.8270059999999999,0.087872,-0.005361,0.39414
0.197801,-0.66219,0.9668899999999999,-0.096799,0.23336500000000002,0.364165
-0.152643,-0.725748,0.598997,-0.21282600000000002,0.1422,0.353484
-1.0154299999999998,0.168273,0.13329000000000002,-0.588284,-0.128999,0.219369
0.5025229999999999,-0.09466000000000001,0.835404,-0.090389,0.33272199999999996,0.364806
0.9059209999999999,-0.688192,1.099014,-0.305588,0.519833,0.363755
-0.134968,-0.29851700000000003,0.785194,-0.15370999999999999,-0.203646,0.374067
-0.01341,-0.308442,0.779667,-0.29480300000000004,0.032232,0.316322
0.40329299999999996,-0.39364,0.838599,0.247744,-0.220975,0.44418599999999997
-1.130258,-0.00011599999999999999,-0.14495,-0.44951800000000003,0.164905,0.162669
-0.520234,0.22995500000000002,0.18408,-0.458525,-0.010838,0.249915
-0.712795,0.124176,0.217507,-0.527507,-0.042727,0.245507
-0.24316,-0.07778600000000001,0.393348,-0.348785,-0.243025,0.304636
0.004707,0.062362,0.8292780000000001,-0.286124,0.035774,0.349894
0.36334299999999997,0.21981900000000001,1.2709840000000001,-0.38810900000000004,0.157524,0.332328
-1.0162010000000001,0.009095,-0.225811,-0.44088599999999994,0.070948,0.183675
-0.6170800000000001,-0.08090900000000001,0.333482,-0.43795600000000007,0.056965999999999996,0.262644
0.065411,-0.313181,0.656882,-0.173519,0.332464,0.29266
0.011953,-0.14291700000000002,0.629838,-0.233886,0.19409500000000002,0.36987
0.54289,0.118086,0.92989,-0.087377,0.178068,0.365657
0.648984,-0.30925199999999997,0.905076,-0.265158,0.221887,0.410875
0.947556,-0.511518,0.613644,-0.042578,0.021745,0.345937
-0.083977,0.033107,0.84429,-0.303611,-0.063926,0.379159
-1.248438,0.23593699999999998,-0.07962999999999999,-0.626872,0.063325,0.18326900000000002
0.24027300000000001,-0.5446529999999999,0.831799,-0.27671999999999997,0.372397,0.391435
-0.059134000000000006,-0.392258,0.66354,-0.190005,-0.401923,0.363795
-1.318376,0.195213,-0.17292000000000002,-0.64878,-0.082477,0.16653900000000002
-0.501414,0.111304,0.28413,-0.41860299999999995,0.026185000000000003,0.298273
0.585203,-0.06845,0.7199220000000001,0.274133,0.368239,0.456054
-0.269181,-0.11532200000000001,0.413646,-0.43862799999999996,-0.258411,0.280019
-0.15893800000000002,0.137511,0.84467,-0.294657,-0.05318200000000001,0.343512
0.554376,-0.45130200000000004,0.7710319999999999,0.343086,-0.043788,0.46532399999999996
-0.41913199999999995,-0.261999,0.609755,-0.340158,0.26509699999999997,0.306924
0.37094499999999997,-0.05577000000000001,0.26065,-0.301471,0.115227,0.419875
0.434795,-0.557347,0.446198,-0.090763,0.34515100000000004,0.451118
0.346469,-0.11946,-0.222451,-0.594858,-0.605935,0.186089
-0.62702,0.13505999999999999,0.078798,-0.40022199999999997,-0.114034,0.22062600000000002
-0.788693,-0.383168,0.36630799999999997,-0.42658599999999997,0.100511,0.280212
1.066331,-0.631196,-0.12733599999999998,0.24046900000000002,-0.596072,0.562045
0.056903999999999996,0.056611,0.6585270000000001,-0.170343,0.44251,0.357118
0.382064,-0.22169699999999998,0.743689,0.07168300000000001,0.444758,0.42194899999999996
-0.34584299999999996,0.226057,-0.23239899999999997,-0.006435,0.247471,0.42160600000000004
0.8561860000000001,-0.6830890000000001,0.164391,0.232977,0.405698,0.421496
-0.798666,0.164385,0.02887,-0.577125,-0.0072569999999999996,0.19607
-1.199396,0.24152600000000002,-0.022989,-0.613228,-0.046004,0.19222899999999998
-0.596096,0.109202,0.178202,-0.35046900000000003,-0.135444,0.247455
-0.008217,-0.442855,0.777734,-0.138258,0.34874,0.42031199999999996
0.272484,0.101242,0.833499,-0.07027,0.204425,0.428903
0.601647,-0.7166279999999999,0.45546499999999995,0.24248699999999998,0.325106,0.387401
-0.32597,-0.431279,0.446808,-0.44156999999999996,-0.025287999999999998,0.273996
-0.540764,0.046775,0.043926,-0.463595,0.031958999999999994,0.23866300000000001
-0.040098,-0.724259,0.698113,-0.267731,-0.026108,0.338975
-0.055342999999999996,0.159182,0.48745900000000003,-0.232646,0.109141,0.340093
-0.8096770000000001,0.159607,0.213549,-0.48170799999999997,-0.065097,0.24340100000000003
0.433907,-0.7104699999999999,0.73574,-0.101577,0.280804,0.457168
0.165507,-0.557771,0.837844,-0.23813800000000002,-0.620572,0.22069699999999998
0.8514280000000001,-0.43578100000000003,0.50049,-0.299371,-0.382081,0.403331
-0.097924,-0.577527,0.8678790000000001,-0.21151599999999998,0.051387,0.36351500000000003
-1.024394,0.17613099999999998,-0.043933,-0.521483,-0.333253,0.193854
-0.30151500000000003,-0.36591999999999997,0.596677,-0.372249,0.204495,0.363167
-0.785333,0.062141999999999996,-0.11634100000000001,-0.58433,-0.033637,0.191418
0.355037,-0.537636,1.04651,0.248926,0.34678200000000003,0.44747200000000004
-0.276434,-0.333966,0.777475,-0.267181,0.305897,0.385612
-0.6385529999999999,0.266183,-0.01238,-0.44204399999999994,-0.105771,0.227708
-0.924114,0.123142,0.094937,-0.527285,-0.151104,0.215901
-0.13658399999999998,-0.419342,0.606877,-0.39671300000000004,-0.21266500000000002,0.301703
-0.32612399999999997,-0.073516,0.265761,-0.345884,0.20923899999999998,0.24386300000000002
-0.905134,0.289064,-0.20906599999999997,-0.649546,0.075793,0.192432
-0.555936,0.214979,0.12347999999999999,-0.525308,-0.140008,0.19575499999999998
-0.528738,0.14803,0.43231,-0.447705,-0.005843999999999999,0.285505
0.360167,-0.12432,0.848584,0.26681,0.294513,0.42576099999999995
-0.559024,0.309665,0.102033,-0.207866,-0.06558,0.226597
-0.812186,-0.117816,-0.167831,-0.588746,-0.037249000000000004,0.20465
-0.072403,-0.23189400000000002,0.841007,-0.136404,-0.102268,0.355245
0.12418599999999999,0.12520499999999998,0.960082,-0.31522,-0.131839,0.356986
-0.098564,-0.01011,0.475847,0.16789600000000002,0.276372,0.461348
-0.6904600000000001,-0.011073000000000001,0.290051,-0.5560470000000001,-0.078907,0.27008699999999997
-1.089516,-0.122575,-0.217194,-0.587921,0.161987,0.29493
-0.426225,0.27076100000000003,0.441755,-0.46812200000000004,-0.074662,0.279307
0.472775,-0.619703,0.823058,-0.136831,0.410091,0.32325
0.36056,0.041139,0.842802,-0.041525,0.184529,0.425476
-0.778369,0.204825,0.10738099999999999,-0.6161989999999999,0.167285,0.23458600000000002
-0.240735,0.05622100000000001,0.400049,-0.41475500000000004,-0.154997,0.287525
0.9793430000000001,0.019649,0.650837,0.344483,-0.236432,0.507898
-0.9529049999999999,-0.173098,0.186779,-0.492937,0.023571,0.233802
-0.788024,0.020935,-0.172778,-0.690538,-0.110016,0.209698
-0.613404,0.008338,0.263365,-0.44372799999999996,-0.10102699999999999,0.240952
-0.218117,-0.613779,1.017752,-0.37041799999999997,-0.14596199999999998,0.363093
0.6819,-0.67519,0.6090770000000001,-0.279258,0.020083,0.363176
0.009071,0.204546,1.014429,0.024656,0.34215500000000004,0.373448
0.13983199999999998,-0.592637,1.203548,0.146344,0.30387600000000003,0.44586800000000004
-0.42548500000000006,0.297396,0.279694,-0.41216400000000003,0.071034,0.24553899999999998
-0.51993,0.077432,0.351522,-0.509985,-0.037203,0.268887
0.791455,-0.598457,0.439887,-0.063398,0.276231,0.41493599999999997
0.24247399999999997,-0.116878,0.783976,-0.321964,0.1591,0.403359
0.39166799999999996,0.138178,0.390433,-0.016821,0.152679,0.358527
0.803299,0.057862000000000004,0.7145520000000001,0.284438,0.505243,0.44896800000000003
0.029006,-0.270542,0.459704,0.145742,0.538762,0.555485
-0.712687,0.052153,0.116881,-0.503628,-0.152009,0.258295
-0.21052600000000002,0.088812,-0.19914300000000001,-0.650728,0.031701,0.268495
-0.506556,0.113721,0.23690100000000003,-0.51426,-0.11671,0.24593600000000002
0.103913,-0.36431399999999997,1.19689,0.192617,0.162744,0.392371
-0.524608,0.25242,0.783976,-0.316606,0.39061599999999996,0.364098
-0.785916,0.239102,0.625971,-0.407719,-0.13484300000000002,0.304827
-0.04113,-0.09879,0.814467,-0.173407,-0.25972199999999995,0.351848
0.251191,-0.21738000000000002,0.8791559999999999,-0.21729400000000001,-0.421171,0.345547
0.708974,-0.188194,0.523787,0.323581,0.21822800000000003,0.40513299999999997
0.17663900000000002,-0.6119100000000001,0.803077,0.077637,-0.268929,0.396982
-1.203832,0.112228,-0.135512,-0.656787,-0.1035,0.180151
-0.281794,-0.216592,0.9729530000000001,-0.147861,0.054905999999999996,0.39515300000000003
0.390318,0.177726,0.30535500000000004,0.29817,0.46457600000000004,0.5961529999999999
-0.225444,0.047131,0.501792,-0.23381,-0.187338,0.337365
-0.703976,-0.08803899999999999,0.230156,-0.546204,-0.240044,0.225314
-0.8831600000000001,0.193557,-0.08921699999999999,-0.588805,-0.131348,0.215549
-0.576086,0.088602,-0.098195,-0.345673,0.006382,0.188708
-0.638204,0.179146,0.037377,-0.46846099999999996,-0.22653,0.25172100000000003
-0.691283,-0.025013,0.23975700000000003,-0.425709,-0.166638,0.251692
0.081623,0.262896,0.8928950000000001,-0.34,-0.010916,0.344465
-0.982821,-0.005982,0.049241,-0.623685,-0.13272899999999999,0.20888
-1.09745,0.30400900000000003,-0.031175,-0.632791,0.0034170000000000003,0.200997
-0.602487,0.10993,0.275079,-0.368815,0.258348,0.219336
0.210182,0.090906,0.587611,0.059401,0.13304000000000002,0.477448
0.784397,-0.138292,-0.142458,0.257511,0.11973699999999998,0.667097
-0.8706360000000001,0.10915599999999999,-0.197242,-0.592881,-0.040534,0.175292
0.14426,-0.307895,0.9320209999999999,-0.372512,0.235362,0.351894
-0.061587,-0.079052,0.6464880000000001,-0.096278,-0.19026400000000002,0.29986599999999997
-0.47456899999999996,0.17765699999999998,0.27936500000000003,-0.450945,-0.357838,0.264527
-1.553796,0.06601,-0.127727,-0.471736,-0.613967,0.17815999999999999
-0.86792,0.216646,-0.163219,-0.6039640000000001,-0.06288099999999999,0.19111
0.007017,-0.434856,0.448679,-0.116204,0.201078,0.290205
-0.332867,0.190478,0.34799800000000003,-0.399514,0.043772000000000005,0.312064
-0.72632,-0.016298,-0.20019,-0.567423,-0.201999,0.185333
0.095106,-0.21042600000000003,0.662646,-0.112981,0.366085,0.419129
0.293285,0.15296400000000002,0.877397,-0.189362,0.23689899999999997,0.35418299999999997
0.31795,0.288457,0.766016,-0.078546,-0.423091,0.320643
0.015375999999999999,0.18278699999999998,0.62766,-0.23261700000000002,0.270255,0.338346
0.042711,0.087964,0.645139,-0.24278200000000003,-0.053541,0.375864
0.484202,0.155525,0.828556,-0.24776399999999998,-0.032794,0.377132
0.063981,0.262424,0.8408610000000001,-0.129544,0.09526799999999999,0.33566399999999996
-0.095954,-0.064684,0.621761,-0.267415,0.036608999999999996,0.31196599999999997
0.759092,-0.5026689999999999,0.561264,0.222081,0.141428,0.439626
-0.902618,0.27976799999999996,0.322289,-0.282071,0.098327,0.265414
-0.07080499999999999,0.257552,0.607731,-0.349463,-0.34387199999999996,0.30266
0.5891430000000001,0.15786,0.146234,0.172294,0.264707,0.5086
0.9953870000000001,-0.673031,-0.22780999999999998,0.32323,0.062513,0.525228
-0.318355,-0.234846,0.438537,-0.260152,0.029197000000000004,0.33617800000000003
0.9175209999999999,-0.327382,0.07685,0.342729,0.151587,0.510891
0.193859,0.097249,1.028532,-0.22131199999999998,0.190669,0.364648
-0.425922,0.101967,0.8631989999999999,-0.46158299999999997,0.175486,0.283114
-1.0831870000000001,0.235552,-0.053272,-0.556118,-0.03622,0.203482
-0.468279,-0.03088,0.54542,-0.425358,-0.10985999999999999,0.287844
-0.860334,0.215865,0.518147,-0.401491,-0.183304,0.28477199999999997
-0.332013,-0.12116199999999999,0.479641,-0.387864,0.044536,0.286002
0.21988200000000002,-0.46954300000000004,1.0461129999999998,-0.246425,-0.33983,0.35872
-0.11082,-0.317625,0.459171,-0.23117800000000002,-0.10803399999999999,0.291754
-0.10638800000000001,-0.308167,0.6543680000000001,-0.256175,0.087887,0.381641
0.26866799999999996,-0.035495,0.863308,-0.117531,-0.4657,0.344517
-0.7055560000000001,-0.099464,0.0036899999999999997,-0.491451,-0.08418099999999999,0.24002199999999999
-0.754351,0.101513,-0.09023099999999999,-0.598256,-0.18499000000000002,0.267848
-0.324617,-0.200457,1.042716,-0.115835,0.20722600000000002,0.40365999999999996
-0.5084270000000001,-0.189004,0.217927,-0.485387,0.187931,0.255508
-0.549258,-0.09335299999999999,0.156686,-0.5641470000000001,0.031014999999999997,0.23983800000000002
0.203906,-0.744374,0.876135,-0.29134099999999996,-0.004877,0.375145
-0.973548,0.26198299999999997,0.257342,-0.49933500000000003,0.364329,0.247299
-0.383162,-0.050783999999999996,0.34528400000000004,-0.429546,0.048929,0.28325900000000004
0.233025,-0.357982,0.7317560000000001,-0.085236,-0.29423299999999997,0.344481
0.407483,-0.740544,0.859186,0.26581,0.422263,0.455466
0.036496,-0.028494,0.8321790000000001,-0.14809,-0.209817,0.426138
0.18895699999999999,-0.016712,0.800079,-0.11786500000000001,0.10396,0.361646
-0.619055,-0.051739999999999994,0.066741,-0.61559,0.034963,0.230198
0.107143,-0.412912,0.867978,-0.23343000000000003,-0.149918,0.367796
-0.093685,-0.14213299999999998,0.668913,-0.112777,0.293545,0.394237
-0.929602,0.287081,-0.058821000000000005,-0.695369,0.015082,0.197553
0.0434,0.125874,0.839201,0.022498,-0.15115,0.41565799999999997
-0.84591,-0.050373,-0.20061600000000002,-0.42687299999999995,-0.138401,0.193395
0.010764,0.050845,0.715759,-0.344983,-0.268968,0.385275
-0.388567,0.244517,0.124498,-0.203521,0.325223,0.21540399999999998
